,drug_1,drug_2,cell,label
361,54600319,32874,ACH-000477,0
362,54600319,32874,ACH-000090,1
363,54600319,32874,ACH-001198,1
364,54600319,32874,ACH-000019,1
365,54600319,32874,ACH-000979,1
366,54600319,32874,ACH-000651,1
367,54600319,32874,ACH-001127,1
368,54600319,32874,ACH-000969,1
369,54600319,32874,ACH-000376,1
370,54600319,32874,ACH-000504,1
371,54600319,32874,ACH-000825,1
372,54600319,32874,ACH-002159,1
373,54600319,32874,ACH-000273,1
374,54600319,32874,ACH-000730,0
375,54600319,32874,ACH-000552,1
376,54600319,32874,ACH-001039,1
377,54600319,32874,ACH-000343,1
378,54600319,32874,ACH-000997,1
379,54600319,32874,ACH-000861,1
380,54600319,32874,ACH-000615,1
381,54600319,32874,ACH-002195,1
382,54600319,32874,ACH-000817,1
383,54600319,32874,ACH-000579,1
384,54600319,32874,ACH-000147,1
385,54600319,32874,ACH-001081,1
386,54600319,32874,ACH-000288,1
387,54600319,32874,ACH-000750,1
388,54600319,32874,ACH-000428,1
389,54600319,32874,ACH-000617,1
390,54600319,32874,ACH-000696,1
391,54600319,32874,ACH-000768,1
392,54600319,32874,ACH-000811,1
393,54600319,32874,ACH-001151,1
394,54600319,32874,ACH-002172,1
395,54600319,32874,ACH-000849,1
396,54600319,32874,ACH-000046,1
397,42611257,387447,ACH-000019,1
398,42611257,387447,ACH-000477,1
399,42611257,387447,ACH-000551,1
400,42611257,387447,ACH-000969,0
401,42611257,387447,ACH-000376,0
402,42611257,387447,ACH-000463,0
403,42611257,387447,ACH-001039,0
404,42611257,387447,ACH-000681,0
405,42611257,387447,ACH-000046,0
406,42611257,387447,ACH-000552,1
407,42611257,387447,ACH-000966,0
408,42611257,387447,ACH-000428,0
409,42611257,387447,ACH-000433,0
410,42611257,387447,ACH-002195,1
411,42611257,387447,ACH-000730,0
412,42611257,387447,ACH-000615,0
413,42611257,387447,ACH-000148,1
414,42611257,387447,ACH-000768,0
415,42611257,387447,ACH-000579,0
416,42611257,387447,ACH-000504,1
417,42611257,387447,ACH-000273,0
418,42611257,387447,ACH-000425,1
419,42611257,387447,ACH-002159,0
420,42611257,387447,ACH-001208,0
421,42611257,387447,ACH-000849,1
422,42611257,387447,ACH-000147,1
423,11626560,132971,ACH-000730,1
424,11626560,132971,ACH-000433,1
425,11626560,132971,ACH-000615,1
426,11626560,132971,ACH-000288,1
427,11626560,132971,ACH-000849,1
428,11626560,132971,ACH-002159,1
429,11626560,132971,ACH-000750,1
430,11626560,132971,ACH-000900,1
431,11626560,132971,ACH-001127,1
432,11626560,132971,ACH-000463,1
433,11626560,132971,ACH-002172,1
434,11626560,132971,ACH-000696,1
435,11626560,132971,ACH-000861,1
436,46944259,126565,ACH-000424,1
437,3902,54608520,ACH-000273,1
438,3902,54608520,ACH-000900,0
439,3902,54608520,ACH-000555,1
440,3902,54608520,ACH-001127,0
441,3902,54608520,ACH-000696,0
442,3902,54608520,ACH-000376,0
443,3902,54608520,ACH-002159,0
444,3902,54608520,ACH-001151,0
445,3902,54608520,ACH-000861,1
446,3902,54608520,ACH-000551,0
447,3902,54608520,ACH-001208,0
448,3902,54608520,ACH-000147,0
449,3902,54608520,ACH-000463,0
450,3902,54608520,ACH-000811,0
451,6194,5291,ACH-000861,0
452,6194,5291,ACH-000971,1
453,6194,5291,ACH-000979,1
454,6194,5291,ACH-000046,0
455,6194,5291,ACH-000817,0
456,6194,5291,ACH-000376,1
457,6194,5291,ACH-002172,0
458,6194,5291,ACH-000463,0
459,6194,5291,ACH-000969,0
460,6194,5291,ACH-000849,0
461,6194,5291,ACH-000579,0
462,6194,5291,ACH-000273,0
463,6194,5291,ACH-001198,1
464,6194,5291,ACH-000504,1
465,6194,5291,ACH-000148,0
466,6194,5291,ACH-001190,0
467,6194,5291,ACH-000730,0
468,6194,5291,ACH-002195,0
469,123631,60198,ACH-000706,1
470,123631,60198,ACH-000966,1
471,123631,60198,ACH-000969,1
472,123631,60198,ACH-000551,0
473,123631,60198,ACH-000477,0
474,123631,60198,ACH-000750,1
475,123631,60198,ACH-000696,0
476,123631,60198,ACH-000376,1
477,123631,60198,ACH-000655,1
478,123631,60198,ACH-000617,1
479,123631,60198,ACH-000579,1
480,123631,60198,ACH-000811,1
481,123631,60198,ACH-002159,0
482,123631,60198,ACH-000343,1
483,123631,60198,ACH-000849,1
484,123631,60198,ACH-000288,0
485,123631,60198,ACH-000428,1
486,123631,60198,ACH-000090,1
487,123631,60198,ACH-000615,0
488,71384,5329102,ACH-000706,0
489,71384,5329102,ACH-000681,1
490,71384,5329102,ACH-000046,0
491,71384,5329102,ACH-000555,0
492,71384,5329102,ACH-000966,0
493,71384,5329102,ACH-000971,1
494,71384,5329102,ACH-000019,0
495,71384,5329102,ACH-001127,1
496,71384,5329102,ACH-000969,0
497,71384,5329102,ACH-000655,0
498,71384,5329102,ACH-000376,0
499,71384,5329102,ACH-000579,0
500,71384,5329102,ACH-000651,0
501,71384,5329102,ACH-000273,0
502,71384,5329102,ACH-000811,0
503,71384,5329102,ACH-000343,0
504,71384,5329102,ACH-002159,1
505,71384,5329102,ACH-001208,0
506,71384,5329102,ACH-000849,0
507,71384,5329102,ACH-000147,0
508,71384,5329102,ACH-000433,0
509,71384,5329102,ACH-002199,0
510,71384,5329102,ACH-000090,0
511,71384,5329102,ACH-002195,0
512,71384,5329102,ACH-000730,0
513,71384,5329102,ACH-001151,0
514,11442891,6918837,ACH-000424,1
515,400769,44195570,ACH-000702,0
516,11683,5360373,ACH-000428,0
517,11683,5360373,ACH-000376,0
518,11683,5360373,ACH-000750,0
519,11683,5360373,ACH-001190,1
520,11683,5360373,ACH-000433,0
521,11683,5360373,ACH-000825,0
522,11683,5360373,ACH-000817,1
523,11683,5360373,ACH-000343,0
524,11683,5360373,ACH-000046,0
525,11683,5360373,ACH-001127,1
526,11683,5360373,ACH-000463,0
527,11683,5360373,ACH-000273,0
528,11683,5360373,ACH-000706,0
529,11683,5360373,ACH-000552,1
530,46944259,11556711,ACH-000424,1
531,9854073,32874,ACH-000273,0
532,9854073,32874,ACH-000463,0
533,9854073,32874,ACH-000696,0
534,9854073,32874,ACH-000019,0
535,9854073,32874,ACH-000979,0
536,9854073,32874,ACH-000811,0
537,9854073,32874,ACH-000090,0
538,9854073,32874,ACH-001198,0
539,9854073,32874,ACH-000555,0
540,9854073,32874,ACH-000969,0
541,9854073,32874,ACH-000376,0
542,9854073,32874,ACH-000552,0
543,9854073,32874,ACH-000343,0
544,9854073,32874,ACH-000433,0
545,9854073,32874,ACH-002195,0
546,9854073,32874,ACH-000825,0
547,9854073,32874,ACH-002159,0
548,9854073,32874,ACH-000147,0
549,9854073,32874,ACH-000730,0
550,9854073,32874,ACH-000655,0
551,9854073,32874,ACH-000997,0
552,9854073,32874,ACH-000900,0
553,9854073,32874,ACH-000617,0
554,9854073,32874,ACH-000750,0
555,9854073,32874,ACH-000861,0
556,9854073,32874,ACH-000615,0
557,9854073,32874,ACH-000651,0
558,9854073,32874,ACH-000817,0
559,9854073,32874,ACH-000971,0
560,9854073,32874,ACH-001081,0
561,9854073,32874,ACH-002199,0
562,9854073,32874,ACH-000288,0
563,9854073,32874,ACH-000768,0
564,9854073,32874,ACH-001738,0
565,9854073,32874,ACH-000551,0
566,9854073,32874,ACH-000046,0
567,9854073,32874,ACH-002172,0
568,9854073,32874,ACH-000681,0
569,9854073,32874,ACH-000367,0
570,9854073,32874,ACH-001151,0
571,9854073,32874,ACH-000849,0
572,3385,3902,ACH-002159,0
573,3385,3902,ACH-000425,0
574,3385,3902,ACH-000343,0
575,3385,3902,ACH-000147,0
576,3385,3902,ACH-000288,0
577,3385,3902,ACH-000651,0
578,3385,3902,ACH-000579,1
579,3385,3902,ACH-000811,1
580,3385,3902,ACH-000273,0
581,3385,3902,ACH-000504,0
582,3385,3902,ACH-001198,1
583,3385,3902,ACH-000768,0
584,3385,3902,ACH-000148,0
585,3385,3902,ACH-000615,1
586,3385,3902,ACH-001190,0
587,3385,3902,ACH-000433,1
588,3385,3902,ACH-000730,0
589,3385,3902,ACH-000090,1
590,3385,3902,ACH-000825,0
591,3385,3902,ACH-000861,0
592,3385,3902,ACH-000966,1
593,3385,3902,ACH-000997,0
594,3385,3902,ACH-001081,0
595,3385,3902,ACH-000971,0
596,3385,3902,ACH-001039,0
597,3385,3902,ACH-001738,0
598,3385,3902,ACH-000706,0
599,3385,3902,ACH-000979,0
600,3385,3902,ACH-000555,0
601,3385,3902,ACH-000817,0
602,3385,3902,ACH-000376,0
603,3385,3902,ACH-002172,1
604,3385,3902,ACH-000367,1
605,3385,3902,ACH-000617,0
606,3385,3902,ACH-000463,0
607,3385,3902,ACH-001127,1
608,3385,3902,ACH-000019,1
609,3385,3902,ACH-000900,0
610,3385,3902,ACH-000969,0
611,3385,3902,ACH-000551,0
612,3385,3902,ACH-000477,1
613,3385,3902,ACH-000750,0
614,72435,11598628,ACH-000052,1
615,2187,60699,ACH-001208,0
616,2187,60699,ACH-000811,0
617,2187,60699,ACH-000971,1
618,2187,60699,ACH-000979,0
619,2187,60699,ACH-002199,0
620,2187,60699,ACH-000477,0
621,2187,60699,ACH-002195,0
622,2187,60699,ACH-000969,0
623,2187,60699,ACH-000504,0
624,2187,60699,ACH-001081,0
625,2187,60699,ACH-001039,1
626,2187,60699,ACH-000148,0
627,2187,60699,ACH-000825,0
628,2187,60699,ACH-000367,0
629,2187,60699,ACH-000376,0
630,2187,60699,ACH-000768,0
631,2187,60699,ACH-001151,0
632,2187,60699,ACH-000579,0
633,59691338,5746,ACH-001061,0
634,59691338,5746,ACH-000906,1
635,59691338,5746,ACH-000971,0
636,59691338,5746,ACH-000322,0
637,59691338,5746,ACH-000552,1
638,59691338,5746,ACH-000028,0
639,59691338,5746,ACH-000950,1
640,59691338,5746,ACH-000573,0
641,59691338,5746,ACH-000035,0
642,59691338,5746,ACH-000463,0
643,59691338,5746,ACH-000395,0
644,59691338,5746,ACH-000291,0
645,59691338,5746,ACH-000943,0
646,59691338,5746,ACH-000421,0
647,59691338,5746,ACH-000147,0
648,59691338,5746,ACH-000425,0
649,59691338,5746,ACH-001418,0
650,59691338,5746,ACH-000115,1
651,59691338,5746,ACH-000097,0
652,73265272,11338033,ACH-000424,0
653,36462,46239015,ACH-000788,1
654,36462,46239015,ACH-000657,1
655,36462,46239015,ACH-000219,0
656,36462,46239015,ACH-000757,0
657,36462,46239015,ACH-000713,1
658,36462,46239015,ACH-001061,1
659,36462,46239015,ACH-000906,1
660,36462,46239015,ACH-000971,1
661,36462,46239015,ACH-000322,1
662,36462,46239015,ACH-000552,1
663,36462,46239015,ACH-000028,1
664,36462,46239015,ACH-000950,1
665,36462,46239015,ACH-000035,1
666,36462,46239015,ACH-000311,1
667,36462,46239015,ACH-000900,1
668,36462,46239015,ACH-000463,1
669,36462,46239015,ACH-000395,1
670,36462,46239015,ACH-000291,1
671,36462,46239015,ACH-001374,0
672,36462,46239015,ACH-000943,1
673,36462,46239015,ACH-000348,1
674,36462,46239015,ACH-000810,1
675,36462,46239015,ACH-000811,1
676,36462,46239015,ACH-000651,0
677,36462,46239015,ACH-000421,1
678,36462,46239015,ACH-000147,0
679,36462,46239015,ACH-000425,1
680,36462,46239015,ACH-001418,1
681,36462,46239015,ACH-000115,1
682,1546,5394,ACH-000367,0
683,1546,5394,ACH-000428,0
684,1546,5394,ACH-000969,0
685,1546,5394,ACH-000615,0
686,1546,5394,ACH-000579,0
687,1546,5394,ACH-000861,0
688,1546,5394,ACH-000817,0
689,1546,5394,ACH-000551,0
690,1546,5394,ACH-000555,0
691,1546,5394,ACH-000825,0
692,1546,5394,ACH-001151,0
693,1546,5394,ACH-000655,0
694,1546,5394,ACH-000811,0
695,1546,5394,ACH-000433,0
696,1546,5394,ACH-000900,0
697,1546,5394,ACH-000966,0
698,1546,5394,ACH-000046,0
699,1546,5394,ACH-002195,0
700,1546,5394,ACH-002159,0
701,2123,354624,ACH-001081,0
702,2123,354624,ACH-000997,0
703,2123,354624,ACH-000971,0
704,2123,354624,ACH-001039,0
705,2123,354624,ACH-000555,0
706,2123,354624,ACH-000617,0
707,2123,354624,ACH-000019,0
708,2123,354624,ACH-000900,0
709,2123,354624,ACH-000551,0
710,2123,354624,ACH-000969,0
711,2123,354624,ACH-000343,0
712,2123,354624,ACH-000849,0
713,2123,354624,ACH-001208,0
714,2123,354624,ACH-000288,0
715,2123,354624,ACH-000273,0
716,2123,354624,ACH-000811,0
717,2123,354624,ACH-000768,0
718,2123,354624,ACH-000615,0
719,2123,354624,ACH-001190,0
720,2123,354624,ACH-000428,0
721,2123,354624,ACH-000433,0
722,10297043,446378,ACH-000424,1
723,3385,208908,ACH-000788,1
724,3385,208908,ACH-000657,1
725,3385,208908,ACH-000219,0
726,3385,208908,ACH-000757,1
727,3385,208908,ACH-000713,1
728,3385,208908,ACH-001061,1
729,3385,208908,ACH-000906,0
730,3385,208908,ACH-000971,0
731,3385,208908,ACH-000552,1
732,3385,208908,ACH-000028,0
733,3385,208908,ACH-000950,1
734,3385,208908,ACH-000573,0
735,3385,208908,ACH-000311,1
736,3385,208908,ACH-000900,0
737,3385,208908,ACH-000463,0
738,3385,208908,ACH-000395,0
739,3385,208908,ACH-000291,0
740,3385,208908,ACH-001374,1
741,3385,208908,ACH-000943,1
742,3385,208908,ACH-000348,1
743,3385,208908,ACH-000810,1
744,3385,208908,ACH-000147,0
745,3385,208908,ACH-000425,1
746,3385,208908,ACH-001418,1
747,3385,208908,ACH-000115,1
748,3385,208908,ACH-000477,1
749,3385,208908,ACH-000811,1
750,3385,208908,ACH-000273,0
751,3385,208908,ACH-001198,1
752,3385,208908,ACH-000288,0
753,3385,208908,ACH-000343,0
754,3385,208908,ACH-000730,0
755,3385,208908,ACH-002195,0
756,3385,208908,ACH-000090,1
757,3385,208908,ACH-002199,0
758,3385,208908,ACH-001190,0
759,3385,208908,ACH-000433,1
760,3385,208908,ACH-000428,0
761,3385,208908,ACH-000768,0
762,3385,208908,ACH-000148,0
763,3385,208908,ACH-000615,1
764,3385,208908,ACH-000555,0
765,3385,208908,ACH-000046,1
766,3385,208908,ACH-000681,1
767,3385,208908,ACH-001039,0
768,3385,208908,ACH-001738,0
769,3385,208908,ACH-000979,0
770,3385,208908,ACH-001081,0
771,3385,208908,ACH-000825,0
772,3385,208908,ACH-000861,0
773,3385,208908,ACH-000966,1
774,3385,208908,ACH-000969,0
775,3385,208908,ACH-000551,0
776,3385,208908,ACH-000750,0
777,3385,208908,ACH-000019,1
778,3385,208908,ACH-002172,1
779,3385,208908,ACH-000367,1
780,3385,208908,ACH-000617,0
781,3385,208908,ACH-000696,1
782,3385,208908,ACH-000376,0
783,3385,208908,ACH-000655,1
784,5351307,6918837,ACH-000424,1
785,6917907,24360,ACH-001685,0
786,6917907,24360,ACH-000424,0
787,216326,11626560,ACH-000825,0
788,216326,11626560,ACH-000966,0
789,216326,11626560,ACH-001081,0
790,216326,11626560,ACH-000971,0
791,216326,11626560,ACH-001039,0
792,216326,11626560,ACH-001738,0
793,216326,11626560,ACH-000706,0
794,216326,11626560,ACH-000555,0
